rep,id,logCl,logV1,logQ,logV2
4,78,1.2822901039832,3.91362208553702,1.46928087405424,3.99415724137734
5,78,1.28914526201704,3.95852871399591,1.22358458835095,3.95990923108504
1,79,1.21795483680661,3.81990175329725,1.26847187545638,3.37095547537657
2,79,1.19260384203784,3.76175885905565,0.279252091172723,3.45735621543574
3,79,1.22366975807984,3.81087897465087,1.24049185496141,3.39041071505256
4,79,1.21904530978156,3.77334418815568,1.48256614147454,3.3702706350005
5,79,1.22485386845067,3.76734201035488,1.31308488764624,3.30471046854614
1,80,1.17378845718847,4.01322422306868,1.39834071477607,3.92351606204688
2,80,1.21204446615113,4.20461329558888,0.962245591988676,3.90239015653487
3,80,1.18420690909086,4.37985798684846,0.327356874397497,3.93114529691527
4,80,1.19716367431216,4.2217908815432,1.56237632773998,3.59758097623362
5,80,1.24002394977325,4.31777606471776,1.0668056069794,3.75549919004645
1,81,1.41750447248956,3.95663064863129,2.24600517385993,4.03671241789122
2,81,1.41878318551703,3.92802399220186,1.81482361940263,4.09504593943593
3,81,1.42984092185616,3.97520589970073,2.12983512748098,4.12688074606818
4,81,1.43986847374054,3.69086412898696,2.1499006120458,4.27590517251134
5,81,1.4092169488639,3.91224521393676,1.85966649864301,3.87360180231964
1,82,1.6721968638214,4.00202178528176,0.762296734391647,3.81798205515943
2,82,1.67173384179918,4.04587094024207,0.430353102191717,3.92715180730848
3,82,1.67093460259801,3.94965488160544,0.958950285900261,4.00530566561782
4,82,1.62746368901,3.96051186490994,0.868716026931797,3.98396316430983
5,82,1.72330677392111,4.01034710585823,1.29634785522823,4.12439791772382
1,83,1.50102859477723,4.87964237332046,1.82006646350529,3.76127719818353
2,83,1.5490648527306,4.82294491937297,1.39330294784576,4.16661722688405
3,83,1.49676025757313,5.02111958747015,1.32896797315947,4.16221240722316
4,83,1.51809733426753,4.93010969260118,0.765778002838152,3.9271141037778
5,83,1.55285257377239,4.77674251720885,2.08406151050379,4.18206612699121
1,84,1.2210800137029,4.14370443878249,1.34838781438484,4.37753024864652
2,84,1.19113427238973,4.21839165043212,1.09904613125748,3.99863588624197
3,84,1.20801093181904,4.12196143801976,1.41680022103581,4.25887319435183
4,84,1.2759850834684,4.18848333140532,1.85775856218772,4.41231783362249
5,84,1.19943076460562,4.16552318114592,1.29663827954682,4.20261420633771
1,85,1.65692486562117,4.58157337628698,1.47945813984777,3.62395680627636
2,85,1.7704684080609,4.54767731246524,1.33058050692728,4.10797712031391
3,85,1.70229143882331,4.41772190115866,1.84036762551397,3.82474082772791
4,85,1.70658864640945,4.52730866690188,0.241990775349403,3.83564900340125
5,85,1.72774721575052,4.5388209078637,1.96496909085427,3.59779091282101
1,86,1.06752207730667,4.06715151289132,1.29370108353844,3.46743351530883
2,86,1.03837198057527,3.99924101121434,1.21967001714692,3.78812026483484
3,86,1.13390801149775,4.1768828605011,1.34730236829804,3.85814555732029
4,86,1.06911439938289,4.11758592819592,1.59180427353491,3.74369465617231
5,86,1.06710983087432,4.02466741046185,1.43344622051415,3.48287751789119
1,87,1.58210873977865,3.95049414269454,0.619110846607301,4.10799878920859
2,87,1.59471776502835,4.0132674924623,0.553427716084117,4.16399894210075
3,87,1.56308289179225,3.99053445246424,0.558958289966302,4.4238695823097
4,87,1.60105054285533,4.00795420142738,0.567455924730225,4.06726677777428
5,87,1.54256262467761,4.04635053626234,0.357501459524058,4.49276358143095
1,88,1.28840977056105,4.21450176179261,2.76465503629866,3.81099309726767
2,88,1.30230961431858,4.21450176179261,2.76465503629866,3.81099309726767
3,88,1.26515310682133,4.21450176179261,2.76465503629866,3.81099309726767
4,88,1.29188393969787,4.21450176179261,2.76465503629866,3.81099309726767
5,88,1.30120609963355,4.21450176179261,2.76465503629866,3.81099309726767
1,89,1.16229267835809,4.53433631893779,1.96850562270022,3.7526842241545
2,89,1.17056892161622,4.38687425054454,1.96101355664808,3.77401288477188
3,89,1.19932391311507,4.19304646045578,2.42541390221292,4.21752726889476
4,89,1.19743456417799,4.38709577822217,2.7285042262856,4.03731982581459
5,89,1.19288301115512,4.23181947141666,2.53655974107752,4.16261816369969
1,90,1.33506873799912,4.31842377266629,1.53160247863465,3.97384650779399
2,90,1.28015312152461,4.50846752100327,1.41328774003472,3.70945729190489
3,90,1.33962283469671,4.39181201199971,1.94474634952886,3.91454585619635
4,90,1.31644597794376,4.58255061843112,0.898302292857503,3.54045111132613
5,90,1.33874776183392,4.72308653418681,1.22317248226996,3.54763624951661
1,91,1.0062051346435,3.75372539683888,1.55930954762202,3.91636116919931
2,91,1.07706625644231,3.62688110314258,1.4641821882272,3.89978312688481
3,91,1.05580882309827,3.69007459431972,1.16045198608101,3.72782867211899
4,91,1.05009265632032,3.7462659539247,1.50742106364048,4.01306652001224
5,91,1.05855794833358,3.66488310739493,1.37787509911821,3.82991673517288
1,92,1.40851533028019,3.87046017303812,1.56689611850483,3.88616522889209
2,92,1.38610351432757,3.76499562010532,1.19079102135504,3.89671431432071
3,92,1.39465143672143,3.80765280221276,1.85518061988363,3.89935411418463
4,92,1.42386190458586,3.82304120590449,1.4929270569827,3.95110121306952
5,92,1.34659555093565,3.85339939693886,0.713899579763453,3.75886453315332
1,93,1.18952513448843,4.37006834459195,1.17248013682395,3.72980387668912
2,93,1.14908531596903,4.52662111465246,2.20387360133733,3.87312372903966
3,93,1.13562843588718,4.410809281088,1.58998506571094,4.04624608453855
4,93,1.16794389590539,4.57520543325522,0.746906238247101,3.62551822084302
5,93,1.123841930465,4.5411789955338,0.308526002241184,3.76346739814997
1,94,0.866536255613411,4.54791309760278,1.89445766835575,3.84278725980914
2,94,0.871026051931859,4.53516447278198,1.75726629545192,3.92346200719407
3,94,0.885645114054722,4.570514754183,1.80940704020304,3.63130135175534
4,94,0.892113731996406,4.62488325326032,2.17057299815729,3.64042307481263
5,94,0.794930712272903,4.45194454946707,0.810032361217434,3.95360952694019
1,95,0.639120923291717,4.18622348527651,0.331199391730506,4.04146627151815
2,95,0.715435946775026,4.15476682739765,0.554243782568206,3.72197134849639
3,95,0.763048735349616,4.21639563567274,1.19511174106445,3.84890832698197
4,95,0.683141378854388,4.20011881015805,0.584019431231147,3.93922253494117
5,95,0.703264202045943,4.06620346617809,0.864232004746277,4.02642580455002
1,96,1.29667801914107,3.87800573275532,2.17200998569687,3.87334937522219
2,96,1.34387609920039,4.00206187100303,1.78113855464369,3.97912439565886
3,96,1.33650812595815,3.95751627003106,2.26912488856116,3.87751356992136
4,96,1.36898893762748,3.97537799705953,2.0812732234949,3.84189215432503
5,96,1.3516412077631,4.09666868894367,1.54053021776412,3.9437294388206
1,97,1.27422428039807,3.37208169333101,1.23809847432672,4.05395147913178
2,97,1.30889372615411,3.58018698469593,1.19711601859837,4.30717927101747
3,97,1.29633388178085,3.60792649643865,0.871896863431809,3.94520688281746
4,97,1.25767792958109,3.49069776199827,1.21996660015054,3.8271288290232
5,97,1.36375275214737,3.72416501000558,1.1209604106411,4.22024558989966
1,98,1.24566066605345,3.67065607238838,1.17072494689181,3.6244238199024
2,98,1.22043976795655,3.64033917162741,1.42443600828142,3.52884316021176
3,98,1.23238336356306,3.61443521068321,1.63345267341878,3.85462822759643
4,98,1.28853787559449,3.61701689650296,1.65343619947457,3.81965360164118
5,98,1.18290364554587,3.68229527931607,1.93649693415818,3.5438293715129
1,99,1.60776620805728,4.0340950275282,1.09612956166769,4.07787123754654
2,99,1.61406218522763,4.1619687552576,1.26466116001523,3.76667044471077
3,99,1.54804392083588,3.99655090535886,0.929584698959914,4.00404337692376
4,99,1.64000336269582,4.09985170010813,1.57712424014589,4.15037162586869
5,99,1.5957739018431,4.21491418964738,1.04116097417517,3.76882786564884
1,100,1.53098813256599,4.11094684519765,2.44301211689061,3.6178688785449
2,100,1.6020819681784,4.19076784325463,2.34154009944278,3.83355919812792
3,100,1.62718371033004,4.13883626978657,2.22511525374615,3.86709138450383
4,100,1.5769154050147,4.03353403157247,1.92806062296465,3.81794748285076
5,100,1.60900381180117,4.27297792525881,2.35554083177111,3.74472316436162
1,101,1.52064606175816,4.23712207814006,1.51658453295524,4.40640164416725
2,101,1.45746688760087,4.12305648470115,1.80983719903999,4.48202581550398
3,101,1.44514116662163,4.15209837809845,1.41335574735656,4.18988665663221
4,101,1.41141163485146,4.12134824947427,1.48406259344822,4.38437087783991
5,101,1.40697093243905,3.99802052433322,1.55510137585235,4.33705842959456
1,102,1.57458874165959,4.69794503786385,0.936470404763282,3.93354458248035
2,102,1.55679163475295,4.63885889322196,1.44922366947742,3.97381157136029
3,102,1.5466551708684,4.74916317938743,2.0385150616418,3.82245968295852
4,102,1.57174828149857,4.60544775467616,1.5184701737485,3.9379546096455
5,102,1.52217687830054,4.69923424369446,1.18739349268818,3.85477729426594
1,103,1.31211543828751,4.06366924926957,2.72863874589157,4.23736595561693
2,103,1.28595898258714,4.12278656790543,2.31936414090895,3.96912288172006
3,103,1.26462450911179,4.18672424710093,1.99942895772036,4.02441672973752
4,103,1.26260718620705,4.24161120304698,2.13830969733585,3.7878862412767
5,103,1.26901291686561,4.18222425666666,1.93776374440351,3.91562549079026
1,104,1.42077699663806,4.50915249699784,1.58657191720336,3.81498487982455
2,104,1.39534083927586,4.31745418812429,2.53535067208155,3.7972487512728
3,104,1.43672703748122,4.32341267396949,2.42532078820323,3.81883158865645
4,104,1.46210722330486,4.22378507197638,2.02213211693579,4.00912511940962
5,104,1.42164958108962,4.31128926944652,0.908459143023647,3.69917572616108
1,105,0.985010957875825,4.32626601919633,2.56497915010313,3.92715565606226
2,105,0.985493769212148,4.43344241983406,2.02807675497289,3.51171494086957
3,105,0.976033943039324,4.37013676093064,1.84544316986445,3.5689698662768
4,105,0.980265049734055,4.28274206439605,2.09076461256613,3.99629735392138
5,105,1.03477391442593,4.41489778889596,1.85664111056865,3.75414747029302
1,106,1.16061270515037,4.72561762526079,1.54206202688853,3.91904437003389
2,106,1.07822828255831,4.64719546886512,0.966393522117895,4.2361768611576
3,106,1.09639298111831,4.49449998127501,2.49943050194691,4.02569945765759
4,106,1.06778793992616,4.62985901689963,1.54382558888988,3.96737158879055
5,106,1.12795378267984,4.39652062038425,2.44639012270253,4.34818011225026
1,107,0.897065079187115,3.87365338838803,2.8502961316089,3.78804360928517
2,107,0.862043215913551,3.98888583758508,1.57779698478393,3.3576512481232
3,107,0.834190904532587,4.16145659184448,3.02184351224768,3.49038439854046
4,107,0.906831897452708,4.00368151589428,1.69840675946589,3.48607733987987
5,107,0.906416012394802,4.0859015565429,2.27475391467848,3.55172706984181
1,108,0.590915958705194,4.13526146081041,1.62082316983298,4.24117003842019
2,108,0.548762036186548,4.03202758589203,1.01448570209057,4.10925093853974
3,108,0.6138006113817,4.26281644728797,1.98405585691046,4.02877770506219
4,108,0.590308775085377,3.89076894688937,1.34374693109235,4.206266916745
5,108,0.623742532033209,4.15259026780467,1.15304971752062,3.8274047696267
1,109,1.29773719433642,4.39641755174,1.33832423464728,3.90218896461485
2,109,1.29691797210874,4.38937149379105,1.79846277815938,3.86282027179046
3,109,1.27016325144396,4.25687670898732,2.19199652232415,3.90940353253866
4,109,1.31345236152475,4.37551494093491,2.53473071715896,3.9708040783444
5,109,1.28281051648263,4.41936855233971,0.91132991553748,3.75984890846716
1,110,1.54094728137534,3.55015948637216,1.15733600692841,4.0266565427885
2,110,1.51898025652601,3.48199465003584,1.11869017564913,4.06924956231285
3,110,1.52556336276543,3.516175300601,1.17107522709584,4.15245247910017
4,110,1.52298252620295,3.61565644025075,1.30030891619744,4.13120191759513
5,110,1.52056094916576,3.5678902220123,1.04768404205053,4.14136813278021
1,111,0.787068164265678,4.05182964792326,2.08621723829987,3.67549747288321
2,111,0.736679096236114,3.9652201640611,1.45364128467042,3.7748266457189
3,111,0.660592214246105,4.06828906652751,1.13951428040788,4.25718804019812
4,111,0.729205966585483,3.93991056647093,1.73353790165915,3.73223577368947
5,111,0.683788627490372,3.9805473905901,0.706458591457984,3.94357361038314
1,112,1.06697037148833,4.38670046917384,0.697722653914846,3.76337991035993
2,112,1.12606495890085,4.40240268622387,1.58772321859291,3.72529846150049
3,112,1.13440942843672,4.40183517544228,0.884252250257765,3.62910140308907
4,112,1.12741695869046,4.44135089274756,0.567660304525807,4.12530051199273
5,112,1.12939889011398,4.42775183589465,0.703457400071987,3.75196700225887
1,113,1.40847507744727,3.92048848488324,1.17748490179897,3.59907051841063
2,113,1.37581854509862,3.73701218090918,1.94033170231858,3.57905437883019
3,113,1.37661902482391,3.94941562636042,1.21237628474137,3.40284580500049
4,113,1.4462367753651,3.87562585353355,1.8891391192113,3.64194904078328
5,113,1.41227643655775,3.99734482737481,2.04523537556583,3.56944054284205
1,114,1.63704428323562,3.90093139169176,1.45843489493544,3.92681886443673
2,114,1.62927051071121,4.04321116026279,1.22782681462466,3.65844488994484
3,114,1.60220960496399,3.8920738684742,0.970227598110222,3.77195490843536
4,114,1.62479416142802,3.89749880351272,1.37037747312831,3.85406041965011
5,114,1.63956055289588,3.89922811321309,1.70889504495685,3.99741226732404
1,115,1.39370014045699,4.2780559645027,1.54543336705762,3.61309748497528
2,115,1.4503510907052,4.25863967673029,1.60118598948551,3.82779605053793
3,115,1.43189848625374,4.19341891882671,2.55347121351604,3.58924202793447
4,115,1.40517564559178,4.23021838324137,0.963812222130808,3.71562400662954
5,115,1.42200175350688,4.23311382755186,0.893487619692518,3.90831929383248
1,116,0.777291258758139,4.61320684477627,1.51581361197123,3.81073187623516
2,116,0.841078619212104,4.38832470880408,1.11347642674104,3.87622022959168
3,116,0.833358899369171,4.39067383692846,1.97446301565023,3.85682456356058
4,116,0.841657202656573,4.33451534107853,2.13104556340664,3.81584549397969
5,116,0.862506486120242,4.5892284507622,2.50251725427728,3.53681748708238
1,117,1.27768025187673,3.9107239000748,1.29553925460374,3.66186252203725
2,117,1.28119276636149,3.74722323177597,1.20639495364248,3.76042012911809
3,117,1.32832967469944,3.79511401007062,1.20579580790773,3.83932551302344
4,117,1.34737341382259,3.97069935992727,1.63767462301529,3.82186055361881
5,117,1.30868504419246,3.61318022104533,1.44232034956682,4.07296735730226
1,118,1.09297493252463,4.1662650331502,2.06728213506007,3.56778409221278
2,118,1.12851916220336,4.48110631036456,1.51644019157883,3.8498458522821
3,118,1.06787769142489,4.25499910613742,1.95602285519169,4.29049849537643
4,118,1.1467530996003,4.27832916465824,2.30175690704485,3.83890534936151
5,118,1.21169523866845,4.28282990547783,2.43625513478486,4.09663725132245
1,119,1.41837400544935,3.69677339476973,0.751057187771664,4.02268999713727
2,119,1.47652903380332,3.88465382731727,0.842735999859634,3.89537143691118
3,119,1.4300190669253,3.70177820581322,1.03737109828091,4.08827246413124
4,119,1.4742588065143,3.69568607122632,0.90050470983629,3.9573508123779
5,119,1.41926285685489,3.6467414178406,1.22857445747074,3.8831655801023
1,120,1.90330569557239,3.86564361186257,1.48875180300605,3.79626918718348
2,120,1.95134032065999,3.82339498367813,1.62216118756194,3.96697767596048
3,120,1.94863967435923,3.99187170585168,1.42257037285979,3.82785764949305
4,120,1.91909137133376,3.87209119625421,1.53342704814733,3.93488752811747
5,120,2.00515256892291,3.96448647014869,2.01360637716475,4.08968729284134
